Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,SO2,PM10,PM25,NO2,County
1/1/2020,199,PM2.5,WEST PHOENIX,04-013-0019,AirNow,17,36,3,73,199,28,Maricopa
1/2/2020,76,PM2.5,DURANGO COMPLEX,04-013-9812,AirNow,9,36,3,30,76,26,Maricopa
1/3/2020,68,PM2.5,JLG SUPERSITE,04-013-9997,AQS,11,38,3,36,68,38,Maricopa
1/4/2020,88,PM2.5,WEST PHOENIX,04-013-0019,AirNow,15,39,3,39,88,39,Maricopa
1/5/2020,86,PM2.5,WEST PHOENIX,04-013-0019,AirNow,14,39,3,32,86,39,Maricopa
1/6/2020,66,PM2.5,DURANGO COMPLEX,04-013-9812,AirNow,10,40,3,29,66,38,Maricopa
1/7/2020,64,PM2.5,DURANGO COMPLEX,04-013-9812,AirNow,11,38,3,31,64,34,Maricopa
1/8/2020,56,PM2.5,Thirty-Third,04-013-4020,AirNow,15,39,3,28,56,34,Maricopa
1/9/2020,48,PM2.5,Thirty-Third,04-013-4020,AirNow,10,39,1,21,48,26,Maricopa
1/10/2020,39,Ozone,CAVE CREEK,04-013-4008,AirNow,5,39,0,17,30,26,Maricopa
1/11/2020,65,PM2.5,SOUTH PHOENIX,04-013-4003,AirNow,6,40,1,19,65,33,Maricopa
1/12/2020,84,PM2.5,Thirty-Third,04-013-4020,AirNow,9,43,1,31,84,34,Maricopa
1/13/2020,65,PM2.5,Thirty-Third,04-013-4020,AirNow,10,44,3,31,65,39,Maricopa
1/14/2020,68,PM2.5,Thirty-Third,04-013-4020,AirNow,13,43,4,35,68,36,Maricopa
1/15/2020,72,PM2.5,Thirty-Third,04-013-4020,AirNow,13,41,4,40,72,39,Maricopa
1/16/2020,65,PM2.5,Thirty-Third,04-013-4020,AirNow,14,40,3,.,65,26,Maricopa
1/17/2020,47,PM2.5,SOUTH PHOENIX,04-013-4003,AirNow,7,42,1,.,47,34,Maricopa
1/18/2020,89,PM2.5,WEST PHOENIX,04-013-0019,AirNow,10,45,3,.,89,39,Maricopa
1/19/2020,89,PM2.5,WEST PHOENIX,04-013-0019,AirNow,16,44,1,.,89,33,Maricopa
1/20/2020,46,PM2.5,DURANGO COMPLEX,04-013-9812,AirNow,10,39,4,.,46,36,Maricopa
1/21/2020,34,PM2.5,NORTH PHOENIX,04-013-1004,AirNow,3,32,1,.,34,20,Maricopa
1/22/2020,55,PM2.5,JLG SUPERSITE,04-013-9997,AQS,8,34,1,.,55,28,Maricopa
1/23/2020,72,PM2.5,Thirty-Third,04-013-4020,AirNow,11,36,3,.,72,35,Maricopa
1/24/2020,72,PM2.5,Thirty-Third,04-013-4020,AirNow,10,37,3,.,72,34,Maricopa
1/25/2020,97,PM2.5,JLG SUPERSITE,04-013-9997,AQS,10,39,3,.,97,35,Maricopa
1/26/2020,72,PM2.5,SOUTH PHOENIX,04-013-4003,AirNow,11,47,1,.,72,39,Maricopa
1/27/2020,65,PM2.5,Thirty-Third,04-013-4020,AirNow,11,43,4,.,65,38,Maricopa
1/28/2020,52,PM2.5,Thirty-Third,04-013-4020,AirNow,8,43,3,21,52,37,Maricopa
1/29/2020,53,PM2.5,Thirty-Third,04-013-4020,AirNow,8,41,1,21,53,38,Maricopa
1/30/2020,41,Ozone,PINNACLE PEAK,04-013-2005,AirNow,6,41,1,15,38,34,Maricopa
1/31/2020,61,PM2.5,Thirty-Third,04-013-4020,AirNow,10,44,3,33,61,41,Maricopa
2/1/2020,110,PM2.5,JLG SUPERSITE,04-013-9997,AQS,15,39,3,51,110,37,Maricopa
2/2/2020,62,PM2.5,WEST PHOENIX,04-013-0019,AirNow,13,43,1,22,62,32,Maricopa
2/3/2020,57,PM10,JLG SUPERSITE,04-013-9997,AQS,7,45,1,57,43,29,Maricopa
2/4/2020,39,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,3,39,1,14,26,32,Maricopa
2/5/2020,40,Ozone,PINNACLE PEAK,04-013-2005,AirNow,6,40,1,15,34,35,Maricopa
2/6/2020,51,PM2.5,DURANGO COMPLEX,04-013-9812,AirNow,7,37,1,24,51,37,Maricopa
2/7/2020,64,PM2.5,Thirty-Third,04-013-4020,AirNow,9,41,1,38,64,40,Maricopa
2/8/2020,76,PM2.5,Thirty-Third,04-013-4020,AirNow,10,47,1,36,76,40,Maricopa
2/9/2020,46,PM2.5,SOUTH PHOENIX,04-013-4003,AirNow,10,43,0,19,46,31,Maricopa
2/10/2020,38,PM2.5,Thirty-Third,04-013-4020,AirNow,7,38,1,24,38,29,Maricopa
2/11/2020,39,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,5,39,0,6,22,26,Maricopa
2/12/2020,50,PM2.5,Thirty-Third,04-013-4020,AirNow,5,38,1,14,50,31,Maricopa
2/13/2020,64,PM2.5,Thirty-Third,04-013-4020,AirNow,9,42,3,25,64,38,Maricopa
2/14/2020,65,PM2.5,Thirty-Third,04-013-4020,AirNow,8,44,1,25,65,36,Maricopa
2/15/2020,70,PM2.5,WEST PHOENIX,04-013-0019,AirNow,10,47,1,27,70,40,Maricopa
2/16/2020,64,Ozone,PINNACLE PEAK,04-013-2005,AirNow,10,64,1,23,62,41,Maricopa
2/17/2020,74,Ozone,PINNACLE PEAK,04-013-2005,AirNow,8,74,1,29,62,42,Maricopa
2/18/2020,64,PM2.5,Thirty-Third,04-013-4020,AirNow,9,61,1,35,64,47,Maricopa
2/19/2020,62,PM10,JLG SUPERSITE,04-013-9997,AQS,10,58,1,62,61,38,Maricopa
2/20/2020,59,PM2.5,Thirty-Third,04-013-4020,AirNow,8,48,1,30,59,44,Maricopa
2/21/2020,42,PM2.5,Thirty-Third,04-013-4020,AirNow,8,40,1,29,42,35,Maricopa
2/22/2020,35,Ozone,CENTRAL PHOENIX,04-013-3002,AirNow,3,35,0,10,27,11,Maricopa
2/23/2020,43,Ozone,FALCON FIELD,04-013-1010,AirNow,3,43,0,18,27,13,Maricopa
2/24/2020,46,PM2.5,DURANGO COMPLEX,04-013-9812,AirNow,5,43,0,16,46,27,Maricopa
2/25/2020,46,Ozone,CAVE CREEK,04-013-4008,AirNow,3,46,0,13,26,23,Maricopa
2/26/2020,43,Ozone,St Johns Air Monitoring Site,04-013-7003,AirNow,7,43,1,9,33,38,Maricopa
2/27/2020,56,PM2.5,Thirty-Third,04-013-4020,AirNow,9,39,1,28,56,41,Maricopa
2/28/2020,70,PM2.5,Thirty-Third,04-013-4020,AirNow,13,40,3,37,70,32,Maricopa
2/29/2020,58,PM2.5,Thirty-Third,04-013-4020,AirNow,13,47,3,30,58,32,Maricopa
3/1/2020,44,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,7,44,1,17,43,29,Maricopa
3/2/2020,41,Ozone,DYSART,04-013-4010,AirNow,5,41,1,19,26,24,Maricopa
3/3/2020,42,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,5,42,1,18,28,21,Maricopa
3/4/2020,44,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,5,44,1,19,40,34,Maricopa
3/5/2020,45,PM2.5,Thirty-Third,04-013-4020,AirNow,6,45,1,19,45,35,Maricopa
3/6/2020,50,Ozone,DYSART,04-013-4010,AirNow,5,50,1,20,35,26,Maricopa
3/7/2020,47,Ozone,CAVE CREEK,04-013-4008,AirNow,3,47,1,16,21,28,Maricopa
3/8/2020,43,Ozone,CAVE CREEK,04-013-4008,AirNow,5,43,1,18,27,24,Maricopa
3/9/2020,45,Ozone,CAVE CREEK,04-013-4008,AirNow,5,45,0,21,35,20,Maricopa
3/10/2020,40,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,3,40,0,10,34,14,Maricopa
3/11/2020,37,PM2.5,Thirty-Third,04-013-4020,AirNow,3,22,0,5,37,20,Maricopa
3/12/2020,32,Ozone,PINNACLE PEAK,04-013-2005,AirNow,5,32,0,6,30,16,Maricopa
3/13/2020,34,Ozone,PINNACLE PEAK,04-013-2005,AirNow,3,34,0,5,20,17,Maricopa
3/14/2020,43,PM2.5,Thirty-Third,04-013-4020,AirNow,6,40,1,10,43,27,Maricopa
3/15/2020,45,PM2.5,Thirty-Third,04-013-4020,AirNow,7,44,1,14,45,25,Maricopa
3/16/2020,48,Ozone,PINNACLE PEAK,04-013-2005,AirNow,7,48,1,13,30,22,Maricopa
3/17/2020,41,Ozone,PINNACLE PEAK,04-013-2005,AirNow,3,41,0,12,25,20,Maricopa
3/18/2020,44,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,2,44,1,6,17,12,Maricopa
3/19/2020,47,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,3,47,0,6,25,17,Maricopa
3/20/2020,50,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,5,50,1,14,37,26,Maricopa
3/21/2020,58,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,5,58,1,15,30,25,Maricopa
3/22/2020,54,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,6,54,0,15,41,25,Maricopa
3/23/2020,51,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,6,51,1,18,46,20,Maricopa
3/24/2020,71,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,3,71,0,16,34,18,Maricopa
3/25/2020,64,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,5,64,1,16,32,22,Maricopa
3/26/2020,46,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,3,46,0,14,14,12,Maricopa
3/27/2020,49,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,3,49,0,14,26,19,Maricopa
3/28/2020,49,Ozone,FALCON FIELD,04-013-1010,AirNow,5,49,0,15,35,26,Maricopa
3/29/2020,64,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,5,64,0,15,38,25,Maricopa
3/30/2020,67,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,5,67,1,18,30,28,Maricopa
3/31/2020,54,Ozone,FALCON FIELD,04-013-1010,AirNow,6,54,1,21,38,25,Maricopa
4/1/2020,74,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,3,74,.,.,37,.,Maricopa
4/2/2020,50,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,.,50,.,.,25,.,Maricopa
4/3/2020,58,Ozone,CAVE CREEK,04-013-4008,AirNow,.,58,.,.,31,.,Maricopa
4/4/2020,71,Ozone,CAVE CREEK,04-013-4008,AirNow,.,71,.,.,28,.,Maricopa
4/5/2020,48,Ozone,CAVE CREEK,04-013-4008,AirNow,.,48,.,.,23,.,Maricopa
4/6/2020,48,Ozone,CAVE CREEK,04-013-4008,AirNow,.,48,.,.,25,.,Maricopa
4/7/2020,46,Ozone,CAVE CREEK,04-013-4008,AirNow,.,46,.,.,25,.,Maricopa
4/8/2020,40,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,.,40,.,.,29,.,Maricopa
4/9/2020,58,Ozone,CAVE CREEK,04-013-4008,AirNow,.,58,.,.,20,.,Maricopa
4/10/2020,74,Ozone,FALCON FIELD,04-013-1010,AirNow,.,74,.,.,24,.,Maricopa
4/11/2020,45,Ozone,CAVE CREEK,04-013-4008,AirNow,.,45,.,.,15,.,Maricopa
4/12/2020,47,Ozone,FALCON FIELD,04-013-1010,AirNow,.,47,.,.,23,.,Maricopa
4/13/2020,46,Ozone,FALCON FIELD,04-013-1010,AirNow,.,46,.,.,22,.,Maricopa
4/14/2020,51,Ozone,FALCON FIELD,04-013-1010,AirNow,.,51,.,.,31,.,Maricopa
4/15/2020,77,Ozone,FALCON FIELD,04-013-1010,AirNow,.,77,.,.,30,.,Maricopa
4/16/2020,64,Ozone,HUMBOLDT MOUNTAIN,04-013-9508,AirNow,.,64,.,.,43,.,Maricopa
4/17/2020,61,Ozone,FALCON FIELD,04-013-1010,AirNow,.,61,.,.,27,.,Maricopa
4/18/2020,50,Ozone,BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA,04-013-9702,AirNow,.,50,.,.,38,.,Maricopa
4/19/2020,64,Ozone,FALCON FIELD,04-013-1010,AirNow,.,64,.,.,29,.,Maricopa
